Région;Projets de recrutement;Difficultés à recruter;Emplois saisonniers
Île-de-France;33 030;57,50%;1,90%
Auvergne-Rhône-Alpes;8 910;67,70%;3,50%
Provence-Alpes-Côte d'Azur;6 810;67,80%;3,80%
Occitanie;5 350;61,90%;5,40%
Hauts-de-France;5 260;62,70%;4,40%
Pays de la Loire;4 640;78,90%;0,90%
Nouvelle Aquitaine;3 760;70,50%;4,00%
Grand Est;2 560;59,80%;2,30%
Bretagne;2 320;75,00%;3,00%
Normandie;1 260;61,90%;0,00%
Centre-Val de Loire;1 180;67,80%;0,00%
Bourgogne-Franche-Comté;880;59,10%;1,10%
La Réunion;300;73,30%;0,00%
Martinique;240;62,50%;8,30%
Guadeloupe;220;50,00%;9,10%
Corse;70;85,70%;28,60%
Guyane;30;100,00%;33,30%
Mayotte;30;100,00%;0,00%
Total;76 830;63,10%;2,70%
